ID_ZINDI,GT_NO2
ID_FKKW8M,21.31774
ID_XQUNH4,20.97872
ID_7CQDZ1,26.352951
ID_OTU2O3,26.441507
ID_8C90XU,26.470005
ID_VA1EFB,26.455328
ID_C0G22C,26.45077
ID_6CHVMS,26.391626
ID_0DMKOH,26.352552
ID_T2JA4X,26.353779
ID_3X2HBM,26.45413
ID_KJK9DS,25.5361
ID_TI007R,26.448816
ID_6OUI5R,26.10978
ID_0T3KMO,26.439165
ID_VA31MX,26.434364
ID_SD5YN8,26.389196
ID_YJJUB4,26.385674
ID_ZMV2UL,26.409628
ID_IEVNN0,26.471998
ID_PLT8MG,21.076887
ID_H4HDYR,20.944433
ID_UDADHT,19.193525
ID_G80J30,19.15115
ID_E4D5KW,23.856886
ID_VXADW0,18.895844
ID_3BL2JF,26.48511
ID_19GOK5,26.4816
ID_Y7YDE8,26.387163
ID_STT9BM,26.441565
ID_RSJE9G,21.251982
ID_0LGSE0,26.438375
ID_0OL5PJ,26.510075
ID_9L54WC,26.50843
ID_HOWXDZ,26.511879
ID_OP5KFT,26.508938
ID_JS5E2X,26.508974
ID_8JJBLF,26.502953
ID_JFEC1Y,26.426275
ID_U36TFS,26.39163
ID_2DJFW0,26.43806
ID_WB1BDY,26.48485
ID_SQEHME,26.465254
ID_1X4S1A,26.43272
ID_LHNO72,26.440264
ID_CSHWMB,26.399525
ID_JZ1EAG,26.420671
ID_SK99DJ,26.410843
ID_WHDUFK,26.427229
ID_0TYZYW,26.42736
ID_H89UKF,26.430485
ID_60WBX5,26.42895
ID_AI7ULC,26.41433
ID_0I72W7,26.386963
ID_IGVVBZ,26.400717
ID_O7WYAA,26.373917
ID_GUCPT0,26.372688
ID_Q0UCG3,26.396372
ID_2BRKJS,26.41345
ID_S2LM31,26.384222
ID_927J9Z,26.403183
ID_EALUVO,26.376999
ID_FVYDLZ,26.443851
ID_PXH3SN,26.476448
ID_RRLBOC,26.406677
ID_5NT4GF,26.352076
ID_RNYECH,26.45835
ID_MC22ML,26.480623
ID_F5LT8Z,19.276339
ID_409LXL,24.429148
ID_YEMX8Q,17.466757
ID_GNVSLN,24.818136
ID_CC7BOM,17.466757
ID_B5V78N,22.535324
ID_BPH4MI,26.352854
ID_2THATM,22.62441
ID_EEA7SV,26.476137
ID_XM3LTF,26.483023
ID_LZKBOU,26.421188
ID_W0Y2SB,26.352058
ID_T5GYI4,24.723524
ID_MGYXMK,19.792936
ID_NTQ186,26.279144
ID_15H68I,26.46352
ID_UB2M2P,26.40592
ID_JNKQ05,26.410793
ID_VK4T3Z,26.434027
ID_F3S3AS,26.432873
ID_V8USE8,26.432169
ID_WO3DEB,26.432198
ID_6TM8LX,26.436848
ID_IOPWHR,26.421873
ID_VMTTGP,26.375866
ID_62GEAW,26.395212
ID_6K3R47,26.36638
ID_A9KDFK,26.417418
ID_AJ9NI1,26.4298
ID_KVPTGJ,26.400085
ID_XO5QQB,26.374636
ID_QEPSQZ,26.352211
ID_NYGVRB,23.597372
ID_HPUKZ6,24.00249
ID_X2XAIX,23.408796
ID_8GL8UU,23.42248
ID_7B9WQG,20.820322
ID_Y6HZG8,20.75183
ID_2NLFOY,20.907175
ID_IYG08Z,20.912256
ID_PPTHJA,20.93535
ID_1YN5UI,20.840261
ID_H5HL5X,23.711405
ID_8HADES,23.168545
ID_UUKQ1W,22.786318
ID_NQG1BP,22.445862
ID_LXOJKP,22.324047
ID_3LENY4,23.927975
ID_WFNT0G,26.441751
ID_UDVGF8,26.398447
ID_5OWRBH,26.442852
ID_WR1KS5,26.416815
ID_HPSC6R,26.433664
ID_1IB8QJ,26.407259
ID_7GU6Y5,26.419899
ID_EE18RS,22.749035
ID_KLN8H8,26.44083
ID_GPMTU8,26.433605
ID_6ZQW0O,26.4298
ID_RXIH0O,26.116255
ID_XGSB03,26.438297
ID_VGYTNB,26.439762
ID_1QMY13,26.410097
ID_KUBX1D,26.442245
ID_BO4N47,26.436726
ID_L7NBFD,26.44734
ID_G9WCN1,26.445492
ID_S2LETP,26.438059
ID_PCPZ1N,26.43867
ID_2RNQSC,26.435469
ID_KWHQF4,26.44398
ID_QOUM1Q,26.449533
ID_IZ6NOI,26.437187
ID_Z2B3UC,26.403929
ID_RYJWR9,26.436245
ID_QTOHDV,26.40251
ID_SSOOXN,26.414034
ID_FFMZ2X,26.426435
ID_QP7HJH,26.443659
ID_KOZEXH,22.749035
ID_LL0BZL,26.398977
ID_637HNX,26.466394
ID_TYQWY6,26.409159
ID_XML6E8,26.389902
ID_CCD403,26.436123
ID_EW0GH7,26.43374
ID_7B39LY,26.436375
ID_X5RLSX,26.438002
ID_WT5PRK,26.447033
ID_RLJTN0,26.422144
ID_32WH99,26.422752
ID_GCC6W6,26.421373
ID_Q4OB2C,26.410759
ID_8SMLMV,26.410248
ID_XN8F7P,26.412619
ID_ZV2BBQ,26.426292
ID_XPASHO,26.500265
ID_JNR16H,26.440208
ID_ZRPGGA,26.447966
ID_7CDPT5,26.458952
ID_C5H1CJ,26.48556
ID_OCGWPS,26.446291
ID_MSN1YB,26.491093
ID_7WOHV4,26.464655
ID_6Z4IXP,26.3689
ID_7QVGA5,26.408813
ID_ZJ0F39,26.418533
ID_47OG0N,26.422537
ID_5WG43V,20.25908
ID_0ET1OD,20.389977
ID_JQK5EU,20.246399
ID_12XBA3,20.832308
ID_21PEXI,26.4298
ID_6PF8AZ,20.628677
ID_XQQGZP,18.412611
ID_V9OD9W,18.465504
ID_CS3XC9,26.353392
ID_U0FGO7,18.428722
ID_AREXEV,26.400854
ID_CK46WA,18.166227
ID_DI5JV8,21.046886
ID_YJO7PN,20.51099
ID_EBA872,26.432169
ID_SCL4JX,26.426094
ID_AYRB59,26.4298
ID_59UN0B,20.410349
ID_HPIVRL,26.419897
ID_GYLQZ7,26.417908
ID_KOL2UL,26.352234
ID_SKK39N,26.426094
ID_640I7A,26.371908
ID_KT0PZ2,26.353273
ID_7SZJOL,26.47709
ID_TH6HXV,26.490604
ID_E18WR5,26.461535
ID_YQO4GG,26.470007
ID_D028EA,26.409199
ID_WI5SL9,26.470984
ID_SE3IJ1,24.113745
ID_BN7596,24.656721
ID_SERYA9,26.432169
ID_9DT2FP,23.36651
ID_UHBK2E,26.4298
ID_YYWBX2,23.658052
ID_AKWQV8,26.353987
ID_88V5GD,25.360674
ID_BT4F0J,19.641062
ID_M72HCM,21.783752
ID_UJ4TBZ,20.220018
ID_1YE8EH,26.353712
ID_HZ02SD,26.365913
ID_GXYAWN,22.912521
ID_GSOZ51,24.386078
ID_3C43DW,26.393545
ID_MIJTW7,23.302647
ID_098BD5,26.400442
ID_WZJP44,26.461933
ID_HIIRME,26.445011
ID_UPV415,26.45946
ID_4Y02T9,26.463871
ID_B2AQE5,26.459553
ID_3KB8DT,26.459507
ID_PC0OPP,26.457026
ID_M91X1K,26.469015
ID_AAFFLA,23.59172
ID_NYGXD9,26.435202
ID_V9QMS6,26.451164
ID_XRRQ17,26.439886
ID_CSBYPY,20.70368
ID_D3VFDX,21.201948
ID_4ACWTZ,21.253542
ID_AQU3OR,20.657907
ID_UIT6XN,21.023458
ID_CL4D3L,20.47916
ID_QHHQXU,21.98163
ID_PL2805,23.381079
ID_LVCOPP,22.677708
ID_7EGLX7,21.959507
ID_L7TA7M,23.979322
ID_VEC9ZA,25.611414
ID_OWRDGJ,26.419899
ID_ZIWZP9,26.396814
ID_FFOG38,26.432169
ID_ICUP4G,26.426094
ID_48Z3VI,26.4298
ID_POTA53,26.423025
ID_KRAY4O,18.969957
ID_ORO3UF,18.76856
ID_LLSK5Q,17.466757
ID_27JE47,19.030458
ID_3C7RB4,19.209728
ID_UGCLV0,18.881464
ID_1AKE9O,21.038353
ID_Y5OKTA,21.138933
ID_6RTO4D,20.81114
ID_YMM1FG,20.841038
ID_Y3VKJ8,26.4298
ID_TQC96D,21.261885
ID_60Y6LQ,26.447998
ID_KBFXPZ,26.352894
ID_9MES8O,26.432169
ID_UN1K7V,26.426094
ID_5TOJ27,26.465816
ID_ZX7B4A,26.470634
ID_023C6G,26.429956
ID_4UQ34S,26.440908
ID_J6RHRV,26.429838
ID_0XRTF5,26.409128
ID_ACG7MK,26.454023
ID_6A9YUX,26.48267
ID_003WOR,23.633165
ID_ZYZLPS,23.90119
ID_D6NC84,26.419939
ID_EQ9KL7,23.712135
ID_MOQAOA,24.028034
ID_ZOYXS6,23.418608
ID_N7SG10,23.769377
ID_5GJ2LO,23.66085
ID_IFUV1H,24.943888
ID_0Z794J,24.729296
ID_42RK0G,24.68156
ID_7JQHSZ,24.550081
ID_9DX3HK,23.695318
ID_QBW6MF,25.00249
ID_BI2CNS,26.462805
ID_1FTQVW,26.35644
ID_QSQS55,26.475851
ID_WVG0ZW,24.82535
ID_VBYL1L,24.662813
ID_6Q0HBW,24.24338
ID_E5347V,26.451681
ID_IH4HKE,23.666815
ID_CI3RO6,24.854773
ID_P8X69K,24.77902
ID_MB5YXK,26.400476
ID_Q8JUTG,26.421808
ID_23TI5V,26.411392
ID_GJM37J,26.468807
ID_ENSFRV,26.44357
ID_7I1VZC,26.469545
ID_HMKRUM,26.446213
ID_2R73IJ,26.457277
ID_4QV4VV,23.945309
ID_T092G9,24.411226
ID_S1G6E4,23.328182
ID_YV023R,22.533821
ID_XGGHTG,26.419899
ID_DMKTDZ,22.502657
ID_I79TCV,24.549976
ID_7KURM9,24.215933
ID_ETOQ77,24.86172
ID_6F972G,24.591225
ID_VGUW1K,26.419899
ID_C9ME74,24.471167
ID_HYNVWE,26.432169
ID_73N1HP,26.426096
ID_AQO9RW,26.4298
ID_ACV88S,26.423025
ID_RZJ45Q,26.419899
ID_CZKN03,26.35263
ID_TK415V,26.50086
ID_DCXVPM,26.403208
ID_ZTYFIP,26.455767
ID_5QZJQL,26.423025
ID_NTMVRZ,26.404802
ID_4M4P9W,26.476534
ID_S374OW,26.454699
ID_ZWT9HC,26.412706
ID_MFXX97,26.4298
ID_W0O97A,26.395609
ID_CTXRT9,26.35377
ID_UBX698,26.352123
ID_WV5KIG,26.420645
ID_03YRWR,26.389717
ID_3Y6W2W,26.366472
ID_3UL2TJ,26.353271
ID_GB16X6,20.97075
ID_2KYBRV,24.683882
ID_URVNR7,18.868937
ID_V7FUIZ,21.099346
ID_VZU16C,21.16419
ID_JDV5WU,21.012724
ID_AIM99H,19.231886
ID_0ELQGL,18.767935
ID_S9RPGM,17.534792
ID_X7ZFO1,18.255836
ID_Q4RZNE,17.466757
ID_NQ9BFF,18.980207
ID_EBPDMG,19.976728
ID_IX5PD5,18.91911
ID_43SX0S,21.42528
ID_BUAT6C,20.272564
ID_EQ49GO,20.290245
ID_QQ7WAM,20.198818
ID_OJC64O,26.4028
ID_Z190BW,26.420382
ID_2LZION,26.401213
ID_DJ0T41,26.415865
ID_4V5IEQ,26.39962
ID_1VI1IK,26.39963
ID_M2TM8H,25.270668
ID_JN0CF5,25.095407
ID_R9YGSP,21.497782
ID_U3TU49,25.41891
ID_814D08,20.46532
ID_ABZSBL,22.185362
ID_K955HT,25.109438
ID_26BIYD,25.43152
ID_KPDMD1,21.380463
ID_5EFP54,25.37786
ID_RWOIRV,25.474478
ID_F60ICB,26.09864
ID_23484O,26.39221
ID_D8F49W,26.50038
ID_7YLJY6,26.500437
ID_AKWLNI,26.425463
ID_MRYZTC,26.500584
ID_VSY90K,26.403296
ID_X5BA4I,26.40052
ID_NS2KLX,26.397242
ID_ZR69S4,26.456797
ID_29GCIE,26.387514
ID_3ULW8T,26.385565
ID_N3DKFD,26.389956
ID_F1SHEW,26.39177
ID_5HE5FJ,26.39553
ID_J7421U,26.393177
ID_6HX67V,26.386217
ID_1KBFNW,26.392391
ID_ZEQZ8O,26.391655
ID_Z6AZF1,26.402395
ID_NLIPVE,26.400026
ID_U6YSKF,26.39627
ID_Z3YPL7,26.397581
ID_N2I8GC,26.394344
ID_HK9IIN,26.386965
ID_4NMUDM,26.467539
ID_UO5126,26.475147
ID_PJF12G,26.391024
ID_9PGQDV,26.426094
ID_V8OO1U,26.4298
ID_H12D1F,26.500818
ID_DUC38G,26.44744
ID_XH4JQ1,26.465954
ID_0RN01E,26.499321
ID_8RR9UZ,26.426094
ID_T0L55N,26.4298
ID_PREKBS,26.423025
ID_RVSEAK,26.488237
ID_JLULWZ,26.496622
ID_5VVN6I,26.432169
ID_NCYF4W,26.426096
ID_3WU7DY,26.4298
ID_OC8R9H,26.494316
ID_WIU5FW,25.838528
ID_QKRB2E,26.064358
ID_6YYF5Y,26.432169
ID_812CQV,26.35378
ID_ALXPOA,23.738785
ID_Y89CZY,26.217169
ID_6SMI9V,26.42587
ID_UGR93A,26.446255
ID_SGGGSS,26.432169
ID_MTG8SP,26.426094
ID_LCHOOP,26.4298
ID_D40KRC,26.423025
ID_S7LIZA,26.416725
ID_I1R0BO,26.417908
ID_3BVECU,26.440027
ID_FUF7YS,26.418888
ID_9N7V40,26.417837
ID_CIJG9Z,26.436275
ID_M0KW1E,26.410707
ID_GWAC4L,26.43343
ID_8GF5TZ,26.410395
ID_BAXE56,26.399813
ID_XAHZAU,26.410082
ID_UOIXFJ,26.421045
ID_PKYQAK,26.354876
ID_KYTHMR,26.355848
ID_JH11EY,26.353552
ID_0FZOXR,26.352106
ID_YODPVK,26.355598
ID_DD1SES,26.352097
ID_TVC4F4,26.353508
ID_ERQ77M,24.174616
ID_1XC8UZ,23.492937
ID_S1VXK1,26.352106
ID_NHWL1J,21.469074
ID_GPC96E,22.637472
ID_HNQ08D,25.614204
ID_JJ9PZC,18.15912
ID_801TEG,26.352169
ID_E8GKOL,25.012995
ID_NGUJ0D,26.4298
ID_VIOTPB,25.201323
ID_5SL2LO,26.510504
ID_3BLRGS,26.499985
ID_XQP133,26.501757
ID_GCLJ8K,26.50822
ID_0YQ2V5,26.510834
ID_LRQ1GG,26.486181
ID_H2G18Q,26.353136
ID_RUVA10,26.352757
ID_V9358R,26.432169
ID_7W4OW5,26.324621
ID_05WMZU,26.4298
ID_DKTSS9,25.201323
ID_2LIEU5,26.443777
ID_UY41KZ,26.376385
ID_QYHNC3,26.277113
ID_3CMB7J,26.324621
ID_8Z00NK,22.595083
ID_HVW61I,26.352812
ID_PDEP1T,26.445814
ID_ELALFA,26.442953
ID_Y95BJM,26.405972
ID_89MUMI,26.44636
ID_9EE6C1,26.407148
ID_I52H7J,26.449926
ID_509IY1,26.419115
ID_VMS1JO,26.418106
ID_47226B,26.432169
ID_XAJYJY,26.426094
ID_JQCE62,26.4298
ID_K25AWD,26.405352
ID_WUHJ2F,26.419899
ID_LS5WJM,26.425323
ID_EBJU4P,26.411177
ID_S3Y5WS,26.426094
ID_MO3UA5,26.4298
ID_FYVWHW,26.423025
ID_0XRZ1B,26.416641
ID_XPQP1J,26.399511
ID_UB7I41,26.087313
ID_5GUEWV,26.437407
ID_QPI2L7,26.436579
ID_FMH82Q,26.499372
ID_EV536F,23.719242
ID_0RST6R,25.830128
ID_04BWUO,26.432169
ID_1CDUX9,26.353441
ID_01C05M,26.4298
ID_DARDE5,26.352657
ID_WUJVMI,26.39174
ID_Q6HKL5,26.395048
ID_JO3LHX,26.411177
ID_4YUTOZ,26.392824
ID_JM63AX,26.379679
ID_ZDS949,26.404556
ID_7TTB0P,26.422201
ID_7GITSS,26.396606
ID_M313CL,26.391735
ID_QZ0J7K,26.426094
ID_NPRNFF,26.375349
ID_HGX6V7,26.423025
ID_T4ZY9O,26.419899
ID_MXEY9P,26.485273
ID_VR43C9,26.487013
ID_WIAB38,26.426094
ID_IVCQLS,26.4298
ID_IGX197,26.423025
ID_AHEZE5,26.397858
ID_HQN4GP,26.477045
ID_BKWZD6,26.40358
ID_UNA1UG,26.426094
ID_NUD63L,26.4298
ID_6T5580,26.491997
ID_9NE1ME,26.415411
ID_3MC8HF,26.454847
ID_W38GKG,26.432169
ID_XY573Q,26.426094
ID_DPHKGZ,26.498308
ID_R35MV6,26.423025
ID_84OGQ4,26.419899
ID_HLY3UN,26.417908
ID_065E0U,26.432169
ID_SI5G95,26.38788
ID_Q7O905,26.429798
ID_RRE7WX,26.423025
ID_HX1OHF,26.419899
ID_GZP68K,26.417908
ID_6XHLYX,26.432169
ID_4FJGMK,26.426094
ID_KTFF7M,26.4298
ID_02PDBB,26.423025
ID_92EHCM,26.398607
ID_OKS787,26.362186
ID_W94S25,26.390833
ID_SWHFHY,26.376291
ID_4CZNLI,26.35233
ID_SH4KDH,26.376188
ID_HKNOZ5,26.398607
ID_5STSCN,26.398611
ID_9UVN35,26.390833
ID_43AANN,26.376291
ID_28846J,26.4298
ID_MUH842,26.399609
ID_HJXTYK,26.360317
ID_1QENO2,26.353376
ID_F0H4A1,26.390833
ID_2VVKZQ,26.358145
ID_IXZ1I3,26.37618
ID_1FNKRF,26.358795
ID_0ZLT8F,26.398607
ID_39EASW,26.413397
ID_S05AKY,26.432169
ID_TA6J9S,26.426094
ID_2RE8DF,26.4298
ID_08LV9A,26.423025
ID_R3NVON,26.501047
ID_KFLCU6,26.499886
ID_JFI4MX,26.126993
ID_FFLLJS,25.937805
ID_OFYK8O,26.020426
ID_HPTBPU,26.095839
ID_CHEYVR,26.29463
ID_X68HEN,25.444677
ID_MV6NWB,26.353098
ID_RHXPEF,21.489412
ID_4651X3,26.352295
ID_IBYBZK,25.87412
ID_QK9DWW,24.807224
ID_EI07B0,26.35409
ID_6AW8UC,26.353098
ID_UPNY0M,26.500713
ID_GWD1UR,26.103521
ID_Q81S25,26.50103
ID_447PRF,26.419899
ID_69HKSW,26.352161
ID_EWWVY0,26.432169
ID_T244JJ,26.381773
ID_P23QP6,26.4298
ID_7N3UZM,26.461966
ID_T2DGL2,26.445187
ID_T5STC4,26.421852
ID_8HZ795,26.509348
ID_DKJE1C,26.426094
ID_I07JK3,26.494478
ID_G7YWFT,26.369268
ID_ZIGQUK,26.477331
ID_C9FV7M,26.451271
ID_IDXEMZ,26.496801
ID_N5LAZC,26.527416
ID_A01KZC,26.4298
ID_WOC7OI,26.532866
ID_NOTXZP,26.358892
ID_Q95VH5,26.423647
ID_YTQALR,26.352549
ID_F5IDVH,26.38312
ID_0ON39X,26.371122
ID_1AS8SG,26.358337
ID_SZWQXS,26.358892
ID_48RH2Z,26.352749
ID_MGRFVN,25.533321
ID_95U69R,26.352886
ID_3E6D59,24.268885
ID_GW249F,26.358337
ID_SQS0I2,26.51725
ID_7S4EGA,26.49698
ID_4V3TLN,26.491137
ID_ZEM5CG,26.353165
ID_KTE371,26.513416
ID_TGX2OX,26.481718
ID_XT558T,26.503849
ID_35WH93,26.481174
ID_KYFL73,26.503054
ID_3A415S,26.523293
ID_FV97TE,26.492142
ID_T1TAEH,26.50066
ID_ZKG45R,26.375288
ID_FB3J8C,26.362509
ID_LE5SAD,26.353865
ID_NCRU28,26.352886
ID_S67MVL,26.352552
ID_TH54FO,26.35247
ID_D2DOC6,26.524221
ID_NC0YVT,26.513636
ID_XHZ3DQ,26.520813
ID_BINPA1,26.516527
ID_NA1CTW,26.512964
ID_RSOVQV,26.524227
ID_FRFC4A,26.405523
ID_LEWDL3,26.389591
ID_5PZ4IS,26.450645
ID_Z7SXQC,26.426094
ID_GT4BVQ,26.416527
ID_BZWTNO,26.422817
ID_45UF3M,26.395363
ID_TR753X,26.397854
ID_R5U3EE,26.38681
ID_JNLSQA,26.390509
ID_X6153I,26.387533
ID_H6QXGK,26.393152
ID_QTN0Q9,26.434929
ID_VH8LBZ,26.444014
ID_XAZM8X,26.432169
ID_89YQZP,26.367292
ID_648U46,26.408722
ID_O796V3,26.402733
ID_T9UXR1,26.424135
ID_BJ95ZF,26.417908
ID_8TLZXP,26.375925
ID_XS6ML8,26.426094
ID_LBY5LS,26.418453
ID_NRKWDV,26.423025
ID_OEPGFI,26.384987
ID_FMK2JS,26.380964
ID_Z7QPDI,26.375963
ID_0BFSNM,26.380789
ID_X4UF8G,26.378283
ID_ANWQ3A,26.379238
ID_R46QT1,26.419899
ID_85HCLG,26.417908
ID_EKA5YO,26.501406
ID_SPEF9F,26.427187
ID_UW9NPG,26.50133
ID_DRDT76,26.432951
ID_W0E4VO,26.50014
ID_6V7501,26.499983
ID_5B4FG8,26.05301
ID_WNDABC,26.500269
ID_3XWZAL,26.187727
ID_Q5MTA2,26.500296
ID_9JPBQN,26.00102
ID_VYV1FC,25.615763
ID_J5T6EK,26.495981
ID_CSYXAU,26.210716
ID_UOKCMV,26.15756
ID_7Z1ZS9,26.219854
ID_UZCEZ3,26.446684
ID_TIX9DY,26.386894
ID_HVDYND,26.353613
ID_JH624G,26.396208
ID_PTZDPU,26.381283
ID_9HVB0Y,26.397512
ID_M9TCLW,26.452991
ID_YC6HP7,26.384048
ID_WF9NAM,26.50132
ID_5148FO,26.501266
ID_EJBEK3,26.50125
ID_ZPPA2B,26.501017
ID_1FYURY,26.426382
ID_91YO1T,26.377983
ID_Z3WJJS,26.500895
ID_NQVGK7,26.40814
ID_EFHYH5,26.4298
ID_XINW2D,26.423025
ID_ZZ45FM,26.387407
ID_1UN27E,26.387186
ID_VQ0RUG,26.499895
ID_YJ8GMZ,26.43214
ID_V1MO97,26.45062
ID_T176PP,26.500195
ID_2HEVTK,21.267063
ID_4TU69I,21.419664
ID_TCNUBT,20.68479
ID_UUE9RC,20.46993
ID_ITQXWZ,26.4298
ID_O7ITJ4,22.315378
ID_ADK0DZ,26.419899
ID_9QX349,26.417908
ID_BRRW3H,26.432169
ID_G66KXM,26.426094
ID_05F9CW,26.4298
ID_XN4CYC,26.423025
ID_3TUCQN,26.382246
ID_F9AQUK,26.417908
ID_BPGA1X,26.105476
ID_IYGN9H,26.367893
ID_HMPKM3,26.352665
ID_IOEJFB,26.391018
ID_16RQGU,26.352259
ID_7TJRBS,26.353943
ID_3UIO88,26.35305
ID_7H4CW6,26.353891
ID_PLU8J3,26.352665
ID_S9S76D,26.35364
ID_FR3KG2,26.42161
ID_XKAMQ7,26.362944
ID_9SYGXQ,26.427279
ID_78IVKO,26.367893
ID_SKW52I,26.455992
ID_SHNHAU,26.435118
ID_BBI12A,26.417002
ID_VKYGTA,26.389769
ID_23M8HM,26.42047
ID_15G3G3,26.419024
ID_S7LIDV,26.455212
ID_O4L4JZ,26.431818
ID_WD7COW,26.440926
ID_9X8C9O,26.452171
ID_GJZPLJ,26.380259
ID_1GL5N5,26.430895
ID_VXW5E5,26.385252
ID_8UVN4M,26.435759
ID_U3WC1H,26.452847
ID_CDEADL,26.524645
ID_UBLZPE,26.458393
ID_NN8U1I,26.460377
ID_PU6MFD,26.460716
ID_DDESJM,26.456388
ID_L20JD3,26.397142
ID_MZO1TS,26.417908
ID_68FQXO,26.374636
ID_KSS6L7,26.39988
ID_SS544F,26.422363
ID_4DEQSL,26.393572
ID_9HV3RJ,26.413462
ID_F6RMZB,26.36927
ID_YUZLXZ,22.754808
ID_CJTYQV,26.426094
ID_PNBMP9,26.4298
ID_Y6FYC9,26.423025
ID_27YK99,26.37439
ID_HX39DK,26.393589
ID_6CQW2G,26.418438
ID_TL686Q,26.440386
ID_S9A4UB,26.408813
ID_TLAJ9O,26.423342
ID_NGPX6G,26.45083
ID_8IZ9WL,26.450062
ID_JFVYT8,26.393816
ID_SMJQ7N,26.39988
ID_UFBB54,26.380312
ID_KLJV12,26.364122
ID_WYF6DM,26.419628
ID_5ZKH19,26.36927
ID_TPSQCE,26.44574
ID_NRPGMQ,26.429369
ID_D5CBNT,26.447098
ID_VNGPCA,26.419771
ID_GX1U5L,26.435484
ID_175U2W,26.454323
ID_UVDIK7,26.432169
ID_ER82Y1,26.426096
ID_LJP8MW,26.4298
ID_SSNO5J,26.423025
ID_QFMQ1G,26.42587
ID_71IQZS,26.447004
ID_2H31RO,26.414814
ID_ZU8JOJ,26.444593
ID_KU1XGF,26.4298
ID_SPU07J,26.501379
ID_H8H6CK,26.419899
ID_6IJBLY,26.417908
ID_MSO7ZC,26.432169
ID_JDPTUV,26.426094
ID_4KBV4D,26.4298
ID_6DTSYM,26.423025
ID_ZGM1HU,26.419899
ID_4Y1OVR,26.406197
ID_PO3KDO,26.432169
ID_091RPG,26.426094
ID_C9O10P,26.4298
ID_N1M28H,26.423025
ID_N5BZFL,26.419899
ID_09JHYT,26.407238
ID_C5TJLZ,26.398067
ID_NVKX3F,26.426094
ID_CWIABK,26.4298
ID_ZRXTJV,26.423025
ID_NU6GLE,26.419899
ID_4WFRJQ,26.417908
ID_EH3UI0,26.353468
ID_QQ6Z66,26.426094
ID_041460,26.429798
ID_7JTULW,26.423025
ID_H9RMKQ,26.357935
ID_JJX98W,26.35753
ID_QIDC16,26.35393
ID_Y8LGTC,26.447905
ID_62EG3H,26.355017
ID_JR0MJ0,26.369852
ID_EC2NOW,26.412806
ID_1XHLC2,26.430365
ID_LVQXXD,26.40312
ID_XQTKR4,26.40143
ID_HOBDB7,26.428564
ID_HA1XCT,26.403646
ID_5ZYO97,26.431267
ID_PQKRKU,26.42046
ID_TV1PNP,26.442812
ID_AQSXY9,26.3555
ID_NV5RF8,26.490799
ID_NI75S3,26.394117
ID_TO2R90,26.404726
ID_C5EWF8,26.013988
ID_2WFRXX,26.353468
ID_VW8KVG,26.237555
ID_SO69BS,26.495798
ID_J4DMCZ,26.354342
ID_OS8T9C,26.41516
ID_3723VR,26.3992
ID_DS2RJB,26.465353
ID_3XHU4H,26.40254
ID_VZT96I,26.395275
ID_VUVLOD,26.390932
ID_Z7WG76,26.447243
ID_QC0PWO,26.454416
ID_674NH2,26.432169
ID_AF9QE2,26.426094
ID_DIRM3K,26.4298
ID_P2KL8C,26.4693
ID_CIP143,26.387777
ID_S0T8T8,26.384638
ID_HK25P1,26.422615
ID_S77JF7,26.40754
ID_2JM7KM,26.429712
ID_ISND2N,26.387966
ID_BYNFLJ,26.400698
ID_6C6KUL,26.450699
ID_FAM9YW,26.49837
ID_AK7714,26.393618
ID_SC59A7,26.39434
ID_8VTWWN,26.396362
ID_1LCO1M,26.46169
ID_A4NHA4,26.476871
ID_MY44VI,25.410183
ID_M2SDNG,26.45518
ID_DTDXPJ,25.384558
ID_V98V7H,26.48144
ID_U6ALPR,23.884264
ID_R7OLXF,25.050638
ID_NNKZHC,21.874445
ID_C92JK8,24.47468
ID_S2H4XV,24.87054
ID_EJXHYC,24.625063
ID_RO7JS2,26.459837
ID_DPIOTN,26.46844
ID_PI34GZ,26.484684
ID_L2PYRO,26.423544
ID_DNR4O8,26.468716
ID_NPP39B,26.431107
ID_FVDDNG,22.58275
ID_99450H,23.499044
ID_52AG2C,26.396929
ID_BNMVTL,26.40048
ID_KR5YXJ,26.390375
ID_RJT8YG,25.425085
ID_4IE76Y,26.380178
ID_TQQ5WY,26.392748
ID_DKCDY7,26.432169
ID_JMVMVY,26.426094
ID_JL7ZZJ,26.4298
ID_WRDX6G,26.423025
ID_2HZUXI,22.939096
ID_NRDHY3,22.643143
ID_Q6C2BZ,26.432169
ID_GARODK,22.605368
ID_UWKS2O,26.4298
ID_BYP8S1,21.884333
ID_E6I3DI,23.727869
ID_WT1U9K,21.941193
ID_7G5GUI,23.5058
ID_T5ZPYY,23.890789
ID_11TQCX,24.77165
ID_S6IOR7,24.746954
ID_U6I85K,25.071568
ID_7YB9OI,22.433533
ID_9NINJD,26.469946
ID_85EP0C,24.44214
ID_XNLDBC,26.440577
ID_VX6U8J,26.276274
ID_FVMGH2,26.352123
ID_ZWUBIB,24.387018
ID_UNF5ZK,26.50132
ID_FJT6UL,26.500864
ID_3T5I0W,26.500109
ID_N8S7ZK,26.500349
ID_ZCYFEP,23.784086
ID_N77XVL,24.372253
ID_SP4KXH,20.933123
ID_9PL8C5,24.130083
ID_NR7B33,20.94544
ID_SPBPFI,24.27639
ID_EF85O4,26.422209
ID_AHLTYE,26.422987
